Drug_Name,CID,SMILES
SYNTHETIC PREIMPLANTATION FACTOR,134687212,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCCN)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCSC)N
LENALIDOMIDE,216326,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N
GEMCITABINE,60750,C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F
GLUCOSE,5793,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O
BISPHENOL A,6623,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O
VEMURAFENIB,42611257,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=C2C=C(C=N3)C4=CC=C(C=C4)Cl)F
ANACARDIC ACID,167551,CCCCCCCCCCCCCCCC1=C(C(=CC=C1)O)C(=O)O
DEXAMETHASONE,5743,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
BENZO[A]PYRENE,2336,C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3
TRETINOIN,5538,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C
EMODIN,3220,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O
CURCUMIN,969516,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O
HYDROGEN PEROXIDE,784,OO
PEVONEDISTAT,16720766,C1CC2=CC=CC=C2[C@H]1NC3=C4C=CN(C4=NC=N3)[C@@H]5C[C@H]([C@H](C5)O)COS(=O)(=O)N
HOMOHARRINGTONINE,285033,CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5[C@@]2(CCC5)C=C1OC)OCO4)O)O
CHIDAMIDE,9800555,C1=CC(=CN=C1)/C=C/C(=O)NCC2=CC=C(C=C2)C(=O)NC3=C(C=CC(=C3)F)N
CHRYSIN,5281607,C1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
DACINOSTAT,6445533,C1=CC=C2C(=C1)C(=CN2)CCN(CCO)CC3=CC=C(C=C3)/C=C/C(=O)NO
TRICHOSTATIN A,444732,C[C@H](/C=C(\C)/C=C/C(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C
ESTRADIOL,5757,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O
ETOPOSIDE,36462,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
POLYLYSINE,162282,C(CCN)C[CH+]C(=O)[NH-]
FORMALDEHYDE,712,C=O
ENOXACIN,3229,CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O
FLUOROURACIL,3385,C1=C(C(=O)NC(=O)N1)F
ARSENIC TRIOXIDE,261004,O=[As]O[As]=O
CURCUMIN-DIFLUORINATED (CDF),54597187,COC1=C(C=CC(=C1)/C=C/C(=O)C(=CC2=CC(=C(C=C2)F)F)C(=O)/C=C/C3=CC(=C(C=C3)O)OC)O
"1,2,6-TRI-O-GALLOYL-BETA-D-GLUCOPYRANOSE",440308,C1=C(C=C(C(=C1O)O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O)O)O
VITAMIN D3,5280795,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C
CAUDATIN,72948694,CC(C)/C(=C/C(=O)O[C@@H]1C[C@@H]2[C@]3(CC[C@@H](CC3=CC[C@]2([C@@]4([C@]1([C@](CC4)(C(=O)C)O)C)O)O)O)C)/C
HYDROXYCHLOROQUINE,3652,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
PREDNISONE,5865,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C
XMD8-92,46843772,CCOC1=C(C=CC(=C1)N2CCC(CC2)O)NC3=NC=C4C(=N3)N(C5=CC=CC=C5C(=O)N4C)C
DOXORUBICIN,31703,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O
STANOLONE,10635,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C
DOCOSAHEXAENOIC ACID,445580,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O
LANTHANUM CHLORIDE,186025,O.O.O.O.O.O.[Cl-].[Cl-].[Cl-].[La+3]
HYALURONIC ACID,24759,CC(=O)N[C@H]1[C@@H](O[C@@H]([C@H](C1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O[C@H]3[C@@H](C([C@@H]([C@H](O3)CO)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)NC(=O)C)O)O)O)CO)O
PROANTHOCYANIDINS,107876,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC4(C(C(C5=C(C=C(C=C5O4)O)O)O)O)C6=CC(=C(C=C6)O)O
BUTYRATE,264,CCCC(=O)O
EPIGALLOCATECHIN GALLATE,65064,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O
RESVERATROL,445154,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O
NVP-AUY922,135539077,CCNC(=O)C1=NOC(=C1C2=CC=C(C=C2)CN3CCOCC3)C4=CC(=C(C=C4O)O)C(C)C
TAMOXIFEN,2733525,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
SUNITINIB,5329102,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C
CEDIRANIB,9933475,CC1=CC2=C(N1)C=CC(=C2F)OC3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCC5
CISPLATIN,5460033,N.N.Cl[Pt]Cl
CERIVASTATIN,446156,CC(C)C1=C(C(=C(C(=N1)C(C)C)COC)C2=CC=C(C=C2)F)/C=C/[C@H](C[C@H](CC(=O)O)O)O
NICLOSAMIDE,4477,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O
PICEATANNOL,667639,C1=CC(=C(C=C1/C=C/C2=CC(=CC(=C2)O)O)O)O
SORAFENIB,216239,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
4-AMINOPYRIDINE,1727,C1=CN=CC=C1N
PROPRANOLOL,4946,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
UROLITHIN A,5488186,C1=CC2=C(C=C1O)C(=O)OC3=C2C=CC(=C3)O
PROSTAGLANDIN E2,5280360,CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1C/C=C\CCCC(=O)O)O)O
CANNABIDIOL,644019,CCCCCC1=CC(=C(C(=C1)O)[C@@H]2C=C(CC[C@H]2C(=C)C)C)O
HYDROMORPHONE,5284570,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3C(=O)CC4
OXYCODONE,5284603,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O
OXYMATRINE,114850,C1C[C@@H]2[C@H]3CCC[N+]4([C@H]3[C@@H](CCC4)CN2C(=O)C1)[O-]
MELATONIN,896,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
DICHLOROACETATE,25975,C(C(=O)[O-])(Cl)Cl
RHEIN-8-O-Β-D-GLUCOPYRANOSIDE,146156489,C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2=O)C=C(C=C4O)C(=O)[O-].C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2=O)C=C(C=C4O)C(=O)[O-].[Ca+2]
TANSHINONE IIA,164676,CC1=COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C
TANSHINONE I,114917,CC1=C2C=CC3=C(C2=CC=C1)C(=O)C(=O)C4=C3OC=C4C
MATRINE,91466,C1C[C@@H]2[C@H]3CCCN4[C@H]3[C@@H](CCC4)CN2C(=O)C1
CISATRACURIUM,62886,C[N@@+]1(CCC2=CC(=C(C=C2[C@H]1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N@+]4(CCC5=CC(=C(C=C5[C@H]4CC6=CC(=C(C=C6)OC)OC)OC)OC)C.C1=CC=C(C=C1)S(=O)(=O)[O-].C1=CC=C(C=C1)S(=O)(=O)[O-]
WITHAFERIN A,265237,CC1=C(C(=O)O[C@H](C1)[C@@H](C)[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3C[C@@H]5[C@]6([C@@]4(C(=O)C=C[C@@H]6O)C)O5)C)CO
DURABOLIN,4435,CC12CCC3C(C1CCC2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CCC35
OXALIPLATIN,6857599,C1CC[C@H]([C@@H](C1)N)N.C(=O)(C(=O)O)O.[Pt+2]
AZACITIDINE,9444,C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N
LETROZOLE,3902,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
MANGANESE,27854,[Mn+2]
PALMITIC ACID,985,CCCCCCCCCCCCCCCC(=O)O
OLEIC ACID,637517,CCCCCCCC/C=C/CCCCCCCC(=O)O
PINOMETOSTAT,57345410,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C
SILIBININ,31553,COC1=C(C=CC(=C1)[C@@H]2[C@H](OC3=C(O2)C=C(C=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O
CORTISOL,5754,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O
VORINOSTAT,5311,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
MICROCYSTIN-LR,445434,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C
SERTRALINE,68617,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
SODIUM BUTYRATE,5222465,CCCC(=O)[O-].[Na+]
"2,3,7,8-TETRACHLORODIBENZO-P-DIOXIN",15625,C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl
GINSENOSIDE RH2,119307,CC(=CCC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)C)O)C)O)C
QUERCETIN,5280343,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
BERBERINE,2353,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC
GARCINOL,5281560,CC(=CC[C@@H]1C[C@@]2(C(=O)/C(=C(\C3=CC(=C(C=C3)O)O)/O)/C(=O)[C@@](C2=O)(C1(C)C)CC=C(C)C)C[C@H](CC=C(C)C)C(=C)C)C
OLEACEIN,15553186,C/C=C(\C=O)/[C@@H](CC=O)CC(=O)OCCC1=CC(=C(C=C1)O)O
OLEOCANTHAL,11652416,C/C=C(/C=O)\[C@@H](CC=O)CC(=O)OCCC1=CC=C(C=C1)O
Z-LEU-LEU-LEU-AL,462382,CC(C)C[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCC1=CC=CC=C1
IMATINIB MESYLATE,123596,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O
DADLE,6917707,C[C@H](C(=O)NCC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@H](CC(C)C)C(=O)O)NC(=O)[C@H](CC2=CC=C(C=C2)O)N
ASPARANIN A,21575007,C[C@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@H]6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C)C)C)OC1
HONOKIOL,72303,C=CCC1=CC(=C(C=C1)O)C2=CC(=C(C=C2)O)CC=C
HYDROXYTYROSOL,82755,C1=CC(=C(C=C1CCO)O)O
NICOTINE,89594,CN1CCC[C@H]1C2=CN=CC=C2
COCAINE,446220,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC
TEMOZOLOMIDE,5394,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
BENZENE,241,C1=CC=CC=C1
OLEUROPEIN,5281544,C/C=C/1\[C@@H](C(=CO[C@H]1O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)OC)CC(=O)OCCC3=CC(=C(C=C3)O)O
OXIDOPAMINE,4624,C1=C(C(=CC(=C1O)O)O)CCN
BAICALEIN,5281605,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O
BICALUTAMIDE,2375,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
ANDROGEN,5995,CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
TETRANDRINE,73078,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC
AGOMELATINE,82148,CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC
BUPROPION,444,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C
MIRTAZAPINE,4205,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
DULOXETINE,60835,CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32
ESCITALOPRAM,146570,CN(C)CCC[C@@]1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
FLUOXETINE,3386,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
PAROXETINE,43815,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4
VENLAFAXINE,5656,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
ATORVASTATIN,60823,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4
LYCOPENE,446925,CC(=CCC/C(=C/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C=C(/CCC=C(C)C)\C)\C)\C)/C)/C)/C)C
LAPATINIB,208908,CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl
DECITABINE,451668,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O
CALCITRIOL,5280453,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C
2-IODOHEXADECANAL,3035587,CCCCCCCCCCCCCCC(C=O)I
SN-38,104842,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)O
SHIKONIN,5208,CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)O)C
ROTUNDIC ACID,12315075,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@@H]([C@@]5(C)CO)O)C)C)[C@@H]2[C@]1(C)O)C)C(=O)O
DISULFIRAM,3117,CCN(CC)C(=S)SSC(=S)N(CC)CC
ASPIRIN,2244,CC(=O)OC1=CC=CC=C1C(=O)O
ILOPROST,5311181,CC#CCC(C)[C@@H](/C=C/[C@H]1[C@@H](C[C@H]2[C@@H]1C/C(=C/CCCC(=O)O)/C2)O)O
DIOSCIN,119245,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC=C6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@@H]([C@H]([C@@H](O8)C)O)O)O)O)O[C@H]9[C@@H]([C@@H]([C@H]([C@@H](O9)C)O)O)O)C)C)C)OC1
PROPOFOL,4943,CC(C)C1=C(C(=CC=C1)C(C)C)O
VERBASCOSIDE,5459010,CC1C(C(C(C(O1)OC2C(C(OC(C2OC(=O)/C=C/C3=CC(=C(C=C3)O)O)CO)OCCC4=CC(=C(C=C4)O)O)O)O)O)O
ESSENTIAL AMINO ACIDS,56842238,CC[C@H](C)[C@@H](C(=O)O)N.C[C@H]([C@@H](C(=O)O)N)O.CC(C)C[C@@H](C(=O)O)N.CC(C)[C@@H](C(=O)O)N.CSCC[C@@H](C(=O)O)N.C1=CC=C(C=C1)C[C@@H](C(=O)O)N.C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N.C(CCN)C[C@@H](C(=O)O)N
ISOPRENALINE,3779,CC(C)NCC(C1=CC(=C(C=C1)O)O)O
HYDROGEN SULFIDE,402,S
CARVEDILOL,2585,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
BILE ACID,303,CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C
CORILAGIN,73568,C1[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O
SAQUINAVIR,441243,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O
SULFUR MUSTARD,10461,C(CCl)SCCCl
DOCETAXEL,148124,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
GOSERELIN,5311128,CC(C)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(=O)N)NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6
CORTISONE,222786,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C
STEVIOL,452967,C[C@@]12CCC[C@@]([C@H]1CC[C@]34[C@H]2CC[C@](C3)(C(=C)C4)O)(C)C(=O)O
DIHYDROTANSHINONE,5316743,CC1COC2=C1C(=O)C(=O)C3=C2C=CC4=C(C=CC=C43)C
BENZOTHIAZOLE,7222,C1=CC=C2C(=C1)N=CS2
PROGESTERONE,5994,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
CYCLOSPORINE,5284373,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
CELASTROL,12302620,CC1=C(C(=O)C=C2C1=CC=C3[C@]2(CC[C@@]4([C@@]3(CC[C@@]5(C4C[C@](CC5)(C)C(=O)O)C)C)C)C)O
TRANS-NONACHLOR,12313421,[C@@H]12[C@@H]([C@H](C([C@H]1Cl)Cl)Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl
"CYCLOPENTANEACETIC ACID, 3-OXO-2-(2-PENTENYL)-, METHYL ESTER",62388,CCC=CCC1C(CCC1=O)CC(=O)OC
SULFORAPHANE,9577379,C[S@@](=O)CCCCN=C=S
ALPHA-1 ANTITRYPSIN,16729381,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC4=CC=CC=C4)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@@H]6CCCN6C(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]8CCCN8C(=O)[C@@H]9CCCN9C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CO)NC(=O)[C@H](CCSC)NC(=O)[C@@H]1CCCN1C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CCSC)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)N
OCTREOTIDE,448601,C[C@H]([C@H]1C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)[C@@H](CC5=CC=CC=C5)N)C(=O)N[C@H](CO)[C@@H](C)O)O
ALENDRONATE,2088,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
DEXMEDETOMIDINE,5311068,CC1=C(C(=CC=C1)[C@H](C)C2=CN=CN2)C
ZOLEDRONIC ACID,68740,C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O
SODIUM ACETATE,517045,CC(=O)[O-].[Na+]
VALPROIC ACID,3121,CCCC(CCC)C(=O)O
